"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" -0.49010564643518 -1.20195390702651 -0.514724612913525 -0.590750029097893 0.098895930719582 -0.412807903349529 -1.3524610961516 -0.32519147378029 1.10874146049701
"2" -0.217583153670774 -1.10486152937228 -0.981736099190701 -0.0878930816720503 -0.221444565114644 -0.322681358800814 -1.97684165114541 -0.767877492631841 -3.16278418448405
"3" 1.29504598555243 1.79994883328146 1.2511609113538 -0.289320639585395 -0.54181145369978 -0.211268633556352 0.558397812707293 0.808582958818067 1.30193720494697
"4" 0.997226733841161 0.338839508879508 0.136965155148328 -1.47320571938236 -0.105480353384955 -0.682690202206756 -1.04950153509084 -0.215579494007008 1.05590062938848
"5" 0.572064060915368 0.424966422264022 -0.243753379419054 0.971231714197071 -0.84927264346042 0.131100626450621 -0.557487512614833 -1.12183579499443 -0.406558763077985
"6" 1.3219570417362 -1.44910322436758 1.03940456114401 -1.7250056507164 -2.03996989842846 0.204062421006789 0.655227630789547 -1.20201256987211 1.43085552152527
"7" -0.660940800389808 -1.72638486244917 0.0371328038125806 0.249261745390639 0.075929947736728 0.814540474080915 -0.641310574372351 0.48153662818052 -0.0615560555486627
"8" 0.778293218546767 -0.0494439999566694 -0.44571305626398 0.700793463730507 1.57391713119861 1.28458454110827 -0.693028975775156 0.147145614981439 -0.673307100705495
"9" -0.20581627290321 -0.27734359872652 -1.03132471538855 0.138585415299675 -0.435118642926545 1.0312991897758 0.570993607584511 0.53368014413317 1.02280828868241
"10" -1.53737197342799 0.0213359278679944 -2.67573166114964 -2.89677640644961 1.01350004856213 -1.86963287974733 -1.62839889337155 1.44744091004986 -1.27564574545429
"11" 0.0119656176686254 0.197738920146702 1.2804274685573 1.63191180514846 0.175934581874689 2.1369939416766 2.32028185288353 0.214341578812879 0.89212685632155
"12" -0.0559978096938607 1.02839902221017 0.871983638357815 1.11083956517149 0.0676059798498444 0.468471935723943 0.121771921470516 1.04045006256703 0.56556274891585
"13" -1.17550442267917 -0.71141198692029 -1.13352554397124 0.250140535623112 0.428770327419663 0.0916879893819502 -0.698852866159271 -0.732414663626871 -1.19884679102227
"14" -1.2464343510127 -1.42978917357999 0.161176073803503 -0.803423308454421 -0.654421620110743 -1.50341641166088 0.98568392533615 0.47686132928477 -0.0922510880005717
"15" -0.0223836508168498 1.1715440613836 1.15119014258822 0.734934878512327 0.125082501605157 1.05426182677377 2.04467032583183 0.533978645608029 -1.21453211080911
"16" 1.22327507853488 0.264817897014033 1.40334716091421 0.327363495300185 -0.202172049258175 2.44469382592452 0.588102205511447 -1.70311884249257 2.26202425130702
"17" -2.21322289279982 -2.44875945040412 -1.00825914081012 0.368189469045352 -0.45549009045199 -0.208719883634352 0.102988511668063 0.848935995836544 -1.54656809481858
"18" -3.32554311406073 -2.17258475846123 -3.19773635720905 -1.70407097958971 -0.3778519449757 -1.52489388602311 -2.20822151412976 -0.273610403477592 -2.4722683988571
"19" 0.194379238339879 -1.14074325595018 -0.669074115132124 -0.60087977669608 -0.0914414980609178 -1.08719269446144 0.00468867890442143 -1.0233256182197 -0.0646531645946921
"20" 0.420606171722838 -0.811053105636119 -0.0173294708698861 2.15546147099487 0.568917364711627 -0.033367519320465 -0.535435420257741 -1.23927882132028 -0.0998702343230909
"21" 0.367248453778546 -0.552350338286078 1.73436991080574 0.584368370221232 -0.687598333438697 0.89380226324173 3.64654164898014 0.661365353646101 1.7126812877346
"22" -2.03133103193952 -1.97497736416349 -0.532514832974699 -0.381279472851734 0.193824641559549 -1.00407740096806 -2.07263602402101 -1.65050035290221 -1.84112202778477
"23" 0.297407207665534 0.246763670630951 -1.06501599188068 2.10826290482569 1.33803239933377 0.945460233568506 0.801514216435965 0.954621976557144 -0.705609345536276
"24" 0.0184983489716605 0.491528614818439 0.387809290836073 2.15280962040082 0.342140505705914 2.45869913514322 1.93861719373509 -0.598682331762146 0.6881923707114
"25" 0.2054906233582 -1.10517794392625 0.981808207318802 3.81533986946532 1.06024852185172 3.87240468561588 4.41138227377952 -0.745193496820053 1.52617141026777
"26" 0.758438280419975 0.244630063087386 1.48579178957643 1.74654069798817 0.126125177502245 2.0384112515452 0.571283506216105 0.586246001196363 0.456133791566351
"27" 0.149459314325743 -0.782908807102722 -0.363042412243311 0.798121238682661 0.313260930602549 0.274726901044977 1.34968428368954 0.296983817464187 1.30551628846786
"28" -0.0310179360713162 0.336928397351331 -1.22484173433446 -0.532277334947247 -0.26445163839294 -0.0610655200861378 1.81236053894647 0.55469622603477 -1.34022313298141
"29" 0.0840798649274037 -0.594765888126203 -0.891618925134439 -1.19635533757176 -0.379103147912553 -1.50500413402197 -4.43792530101913 -0.0240388089252679 -0.946732882619491
"30" 0.857187293952784 -0.72021192435352 -0.222203771900092 0.150137254594007 0.940909770707019 2.00804994877336 0.0496671381433503 0.305392197326245 1.67960272090388
"31" 0.254781152426343 -0.133669470249631 -1.16185209542195 -0.256534894732908 -0.556825546619161 -0.394412975911547 0.0795789457254373 0.160946644181601 -0.550541279323039
"32" -1.53204704385973 -1.10471055023256 -1.38369918803782 -2.18641583578962 -0.595468495985587 -1.63662966177885 -3.49410690480577 0.530170307187232 -0.130758660159676
"33" -1.37589604051291 -0.60339633615178 -0.247308842280033 1.87221379967513 1.42997070160808 2.5423653997157 1.89876898260047 1.47419784463886 1.40155822718214
"34" 2.36680997852717 3.4017376579334 -0.503935820557582 -0.178902500322041 -0.0339140328645229 -2.37589352129165 -0.107519521802285 3.2169454799085 -0.0587288403257394
"35" -1.35502465795206 -1.851340661355 -1.25556076057701 -0.158105840216705 -0.973240492371301 0.47734714920535 -1.0869612023499 -2.4173362161565 -0.629634789813475
"36" -0.841279560604162 -0.416731902184662 -1.49321237897358 -1.55940572284664 -0.127430119434724 -1.27866283816701 -3.18856479212103 -1.22405496115653 -1.73923928650298
"37" -1.27283042014565 0.600624893233851 0.69207871543304 0.361445843790557 0.285293918465626 -0.819714420192143 0.412249686434335 -1.08947362588389 0.133985649054524
"38" -0.193839922831091 -0.256091243521663 -1.53971956477216 -1.36625422361332 -1.09534932860471 -1.52209003457526 -0.741045396373198 -0.714913927062468 -2.25143662785901
"39" -0.842832244890152 -1.28216389385789 -0.97983727778656 1.32578041560771 1.13064406160039 -1.24245275849743 1.0111554154138 1.0482901454442 0.0934918641525735
"40" 0.502990394381268 1.45175976112062 1.05803655097548 0.368116688817925 1.19957699402929 0.539815642073008 1.08693813806642 0.584346984762866 0.758668820819695
"41" 0.0846223602325669 1.24441763513552 -0.489057594355589 0.109012063560234 0.579467335084016 1.44277484276786 -0.132732050802106 1.63222858872004 0.2509515627132
"42" -1.20040718243522 -1.03679543209734 -1.12029049676543 -1.92942792725114 -0.18931912791503 -1.85744660322131 1.11738087849257 -0.461536480681673 -0.321718222313344
"43" -0.204535573789837 0.270010923746723 -1.10919986625691 -0.220233679568077 0.304580940597471 0.267158924467512 0.928174524520825 2.44177867720984 0.633730947985467
"44" 0.585684956629128 0.0299615380116876 0.0855521991979926 -0.682013398715929 -0.132487277618993 -0.160357808612976 0.801463928592451 0.674750775445416 0.827373485600816
"45" -0.795117554693475 -0.142757585192557 0.00724737021353222 1.68628494030703 1.36669297094767 0.17025404712402 1.23164517756701 1.92627577606575 0.0923261917859133
"46" -0.955326807417308 0.0826805152260222 -0.161185071844229 -0.673888137254243 0.158438719092373 -0.166352310518297 1.66993090930037 0.45132771243108 1.03491651222501
"47" 1.26226441934937 -0.557236746819155 0.594725824493733 1.08322771826814 -0.356785928219587 0.582997386031969 1.82825326274609 1.60721272129384 1.36771753810771
"48" 1.08336313973736 1.10191764070716 0.438673101563327 0.810334995401473 0.805126288365133 1.4235195590099 0.369378158557761 0.338015846781836 -0.271375838425054
"49" -0.838702710347688 -0.02051048021471 -0.258485300640521 0.734276183094342 0.607442057405922 -0.0249574662800067 -3.08915208754486 -0.156871242988533 -0.316370035003112
"50" -0.976918715529671 -0.853447787005942 -1.06354705832559 -1.26270544271188 0.0410730224916787 -1.30441172951518 -1.27797737464503 -1.01162373721299 0.881700432699124
"51" 1.37552167028318 0.973520332900913 1.67127138753745 -0.329874362914312 0.0774863665801769 -1.63223502511111 0.881733411729148 2.5985041443696 1.09390496099772
"52" 0.259806260627477 0.364865244415775 0.871414748876119 -1.87205285257354 -0.428763450016518 -1.21503629383179 0.187083981712025 1.0649579300425 1.64429725498851
"53" 1.30286086398385 1.1688806407032 1.30648213974715 2.0338844137242 1.21682920023568 2.36795165056909 -0.509437505993346 -0.341199304388906 1.34162677136007
"54" 0.614512812617191 -0.343803083039021 -0.230289408716207 -0.534635892003722 -0.792295935338609 0.107302252606745 -0.123856041138217 -0.513565719517386 0.912377467835625
"55" -2.53301986233432 -1.13125730756253 -1.11530896954027 0.239906108530618 0.851602546189856 -0.0639656000707658 -2.10456452159484 0.474256583627732 -1.079155515255
"56" 0.289707322262917 1.23888746263658 -1.51396511170231 -1.97595948322955 0.947699495345812 -1.85726381212866 -2.04729372629869 1.48016074262882 -1.62482136301618
"57" 0.852464933529921 0.482828247646465 1.42250316745619 0.0345685138685608 -0.245740361128412 -0.0201684834561331 0.443046690951863 -1.08461406349443 0.136258234951573
"58" -1.14830907119297 -1.55518967675336 -1.46223773847517 -0.641627476788971 0.0449688004309043 -0.580091603955505 -1.23319363548438 -1.00106581385768 -0.594490010920174
"59" -0.910763276952542 -0.949347905716544 0.235231383112964 -0.0270454242327772 -2.00273927410327 -0.65653645274473 -0.997317098528275 -2.24854164431802 0.616360720161071
"60" -0.222347653992606 1.64020112452655 -0.929777453245926 1.8412403685384 2.81198137853771 0.702654966513672 -0.577204888151386 1.60252414193796 0.111104210127701
"61" -1.03730912704641 -0.34781793304951 -0.346120121463053 -0.885324749400431 0.552846992155253 -1.09816430228082 -3.07415650497956 1.02208886096077 -1.23964219748426
"62" 0.0377639983036457 -0.271702972626796 -0.15115758021699 0.473605674103034 0.535213407745595 0.436927285511675 -0.205186967575819 -0.222389617250596 -0.508851725388458
"63" 1.37105418294352 -0.753886675988812 1.08727402799358 0.154168661993547 0.265354613900118 0.567221467877461 3.30123361402958 1.39766033041774 1.45660894485561
