"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" -2.28278310268552 -2.1304425074654 -0.98823222057019 -0.530964162249175 0.460995776377331 0.811472792450165 -0.638018980461303 0.284878678125278 -0.556634745651053
"2" -0.525205987212011 -1.82488367986162 -0.545743401637258 -2.44866276688146 -1.97763437937597 -1.30855733965655 -0.321923668801398 0.0811106356540103 0.625820678437108
"3" -0.106227392887621 0.755808944601207 -1.06531541873551 0.26708333769354 0.861213695704713 0.787142336493807 0.309743806090008 -0.306474829772785 1.0170736152384
"4" 1.89796855221249 1.05324568420842 0.606558571712098 -0.00261964741029802 -0.0266432469398148 -0.0517893722976802 0.365593716232673 0.197314191374784 0.257888875161227
"5" 1.65997199890045 0.736293989991851 1.97477069791497 -0.676098399710553 -1.24793842133393 -0.594995442646881 -0.284188624536351 -0.910750560127734 0.738147339760898
"6" 1.09447711717672 -0.25302964422192 1.02013103785228 2.79737796379605 -0.381272192008527 1.98457440057327 1.13086852034104 -1.43059209455918 0.112965726003401
"7" -2.56656875440514 -2.63839543602372 -0.925396968639183 0.122445985994111 -1.3822551775637 0.382051436324779 0.298465908766013 -0.654160849746266 -1.24474370658511
"8" 0.695544078183826 1.08874262121678 -0.623553038694064 3.59704294823949 2.01002406212341 1.9014010195039 0.248418876738757 -0.911458458905911 -0.864357292388885
"9" -0.774070719229349 -0.120731121751572 -0.887404574518186 -1.68600992972662 0.15538433931667 0.105417945437034 -0.100326821152148 -0.42068674333634 -0.0539520888888814
"10" 0.748045741733256 0.785509620351074 -0.16691831722179 -0.0332318385104766 -0.310409394201375 0.249895888134283 0.268152326709181 0.607815220789412 0.777379770350345
"11" 0.596214224380882 0.318194713368316 0.346858269938393 -1.77351294159633 -0.579665305505201 -0.200928023040307 -0.543505519719073 1.22209987655261 1.34531761327163
"12" -1.26219269135391 0.314988235263706 -1.11087845316898 -0.555819743545182 2.00703349292277 -0.262918650031101 -1.22469244211638 0.117430231533676 -0.896682360656845
"13" 0.741738730890906 0.623794172220631 1.07035921529439 -0.00809632235335012 -0.139929348507116 0.0627746129547881 1.9939552119961 -0.10570243125062 0.655706845112613
"14" 0.576981059494815 0.682940068125709 -0.749054934204866 -1.00146081433504 -0.0175605471636342 -0.2020689580208 -0.660505472026325 -0.0609232130943322 -0.92698134593671
"15" 0.160193686444543 0.774901323584254 0.197184056817956 -0.245160042819888 -0.621137329527742 -0.234788828129397 2.42995374657431 -0.191342030603788 1.48158029573011
"16" -1.29890368652399 -1.41481910196245 -0.930654373540213 -0.0834129955852008 -1.6919124968329 -1.24329168367403 -0.247800460616449 -1.74879284201465 0.34635270840451
"17" -0.464007696984854 -0.919530916623151 -0.0345240119471905 0.818455669919502 -0.0525218838496313 1.93352430067087 1.17961428636577 0.933872090131314 -0.592414665028899
"18" 1.01709533292289 0.254302866161978 0.466718322541275 -1.79441030092867 -1.39533834848387 -1.40206679491039 1.31373677544833 -1.30179097431168 0.44300804198837
"19" 1.90160718654082 -0.55423770678194 1.31488891630033 2.40192148875938 0.934848063536427 2.57268522266926 1.28914464020675 -0.270283634591112 -0.450496709748253
"20" -0.836043919263937 -0.295127282359648 0.17401900909796 -2.27349921396491 -0.545784652446398 -0.947760733159318 0.334817522594533 -1.30333855664889 -0.138998442835551
"21" 0.347217335840729 -1.26917235014691 -0.402889669751626 1.55896263407689 -1.02203748443303 0.313147046563791 1.76516987870757 1.18145952054924 0.493525367014025
"22" 1.17568730769596 0.226605061115371 0.165783244261064 2.78500413096046 0.192154965674438 1.74626721470887 0.53484533222751 -0.720291101045459 0.225994952732962
"23" -2.29958109393405 -0.215908231024949 -0.326652112145364 -0.85219020857102 -0.679886008179228 -2.53558484680634 0.0978624612124317 0.19322251280123 -0.0479646170875958
"24" 3.07565159099665 0.68319417059796 3.27181808378096 2.54285789785742 -1.00459183807255 2.46783785626509 4.98844935187547 -0.854184772284471 2.61543402913884
"25" 1.01523372112213 -0.185090724475748 0.820424641634378 1.23452168042027 1.13142439164117 0.947699061754938 -0.0408969243575152 -2.56034546808664 0.175054601375879
"26" 1.27414742767486 0.713542859722603 0.119014532818525 0.427485923609914 -0.77188999689825 0.549927921346694 2.7549409636206 0.91865658192147 0.680500323759081
"27" -0.351392285901555 -0.274093345681269 -1.80446793986535 -1.65355233317988 -0.222525990002056 -2.03974462112754 -1.57547588026366 0.244948402026076 -2.3984528639045
"28" -0.285437098000041 -0.599197550634568 -0.0816099366809777 1.37054509316819 1.060409120021 1.36716652217313 1.19373322663273 1.55428288694071 0.367680995729323
