"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 2.04675148807137 1.78305256851352 1.43779597141349 0.638800413276197 -0.913653795991662 0.36867209924416 -1.54837065207342 -2.20048309797639 -0.883661370670423
"2" 0.489300374157506 0.0536579731718472 0.76221618862663 0.707111215284641 1.5147253804466 0.903590350393724 2.45003625002605 -0.349323719284232 1.25207038650778
"3" 1.04891312323534 0.730757487186118 0.463872312769633 -0.397153854371011 0.792924491661062 -0.726834465624339 0.634856252968215 0.242130896744018 -0.26036896187839
"4" -2.8421689849017 -2.61630799451764 -1.76738507619075 -1.31671720597034 -1.67423679878865 -1.78194743836521 -3.0673566507399 -1.05200626371508 -1.29361328490073
"5" 1.52765283587418 0.0796874119481531 1.08267510201808 1.83376884782169 -0.0551615335405855 1.3556143081569 0.140122354360803 -1.99006692811463 -0.357540866137324
"6" -1.75436862028803 -2.21653173476854 -2.25455156284698 -1.08030657589467 -1.4193570497861 -1.92767882517895 -1.49559818149505 -0.414966005532062 -1.32092494626601
"7" -0.327404926968942 -0.963121821605937 -0.294715147829557 -0.311529102731789 0.108042833979437 -1.09436513708945 -0.871847126199912 2.37823382437096 1.0911620360138
"8" -0.154323207907247 0.0924159068859844 -1.05335340335974 0.487204966448798 1.17679078860845 0.795235945956206 -0.810728301571748 -0.223253149158031 0.0256319165592607
"9" 0.0200465226976446 1.16533417111025 0.307638359969024 -1.76272687336265 -0.0312033115425521 -1.85338155725058 -0.860076222589171 -0.404656350575579 -0.63883199132155
"10" -1.68896999684778 -1.69662314170525 -1.54814930799621 0.0708787790057338 -0.433856939342354 -0.0576106202038367 0.891249464187328 -2.33788373113198 -0.252128003269101
"11" 1.28932627095385 0.532909779937381 0.704411628786315 0.105435281606128 0.302470072659578 1.22836538308227 0.795135167830547 0.458419412385366 0.65975504523025
"12" -2.32269301328784 -2.19025372207392 -1.29103083496904 -1.99771787424012 -0.121599477859848 -0.40523427102361 -2.40448646218631 -0.876714559262586 0.190642964998212
"13" 1.28406423371171 0.571488056345028 0.408380009263314 -1.59074200525871 -0.0245982737842987 -0.235990375101527 0.6325170316046 0.646888676600743 -0.142126360270895
"14" -0.92444014347693 -0.801416503246329 0.431728108255925 0.0614990401444625 -0.498360341569351 0.18823123293033 -1.28713669211251 -0.00396734420218747 -0.0583374606573431
"15" -1.838214527208 -0.28172343403804 -1.12873062556456 -1.65440900734898 -1.67337122773079 -2.13524151522837 -3.15521190472182 -1.24649155298892 -1.46419290540795
"16" -0.515457778514933 0.905312178841661 0.178349170082939 -0.261433362649424 -1.02954813045059 -1.2659320922885 -0.516164492376075 1.06574999313597 0.465473237703739
"17" -0.704187180939576 0.328984689294299 0.390852599491529 -0.229869323879497 0.0805683494174474 0.408485954617762 -0.265663400644985 -0.312955967257672 -0.288946866022925
"18" -1.01261707896822 -0.650281219690816 -0.239878983435739 0.646574752623223 -0.173067110519546 0.806476888130421 -1.74682844022945 -2.15001818624776 -0.647682856860008
"19" 0.787441217830177 -0.575632219544453 0.111071895503087 0.338285588683459 -0.442798307554051 0.276803426128392 0.340809067661187 -1.52672566620499 -1.46276700882268
"20" 2.34177350551529 2.68766274314093 1.24035786581855 0.622378806115898 0.279952349236481 0.68484566743735 1.82814527047678 1.3133670815169 1.11916207294206
"21" 0.888067752129841 1.33328654640892 0.20765355578643 0.187445367364379 0.216281852663989 -1.05335397406086 -0.512421588531106 0.884884919013435 -0.586744424123629
"22" 0.587680341071217 1.10377518284148 1.10385337038401 1.28753120107597 0.844664469764163 1.45384391019518 -1.4229845597307 -0.547015713235345 -0.805557738555025
"23" 0.693656324740914 1.69554208510705 1.55302994606016 -1.17257339283372 -0.169099245236715 0.0899635825885269 0.97276009431833 1.12330112298798 -0.0727676326605133
"24" 1.21702326243848 -0.571017277078814 0.565257621008721 0.255906345315513 -0.754648047038175 0.100566253360709 -1.57177884312395 -1.70729327819902 -1.10335207209038
"25" 0.011066258008687 0.70521330428208 -0.4163019575628 -0.0925383225950255 0.605322404756691 -0.167364399289816 1.32110393279783 -0.240263828069412 0.510174424920295
"26" -0.349306122719042 1.29418451183615 0.896797542666014 0.299185863442019 1.39976257787171 -0.431800677406728 -0.895476928821983 1.14798103860135 -0.481657589999792
"27" -0.47868340959328 -1.17588033436465 -1.14416601054721 -0.849537291523564 0.578790311499038 -0.158829112897082 -1.35436130681445 -1.45456286264121 -1.18227104250947
"28" 0.688197872100582 -0.278775020316534 0.0888650908746799 -0.187090776810941 0.172348208279483 -0.160527385496868 0.902235850844374 -0.192023219980684 0.083807027427044
"29" 0.0464879245466667 0.631910262805008 0.212201046982658 1.16635740820453 1.20941661514425 0.424720457431464 -1.65636519473989 -0.336290632367683 -0.529770279385782
"30" 0.236780028914448 1.23781530630955 0.484867313458134 0.523386045766612 1.36267392009963 -0.348855062360434 -0.666875206990462 0.808637483566651 0.321152919953569
"31" 0.367727888559564 -1.02309873466499 -1.00948190069108 1.29788254296421 0.485923333982827 0.973038807138792 2.94443359704646 -0.611607938087818 0.311846667162522
